Key,Participant_ID,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio,eye_mean_pupil,eye_fixation_count,eye_gaze_dispersion,gsr_mean,gsr_max,gsr_std,gsr_peak_count,ivt_mean_fix_dur,ivt_mean_sac_amp,ivt_fixation_count,ivt_saccade_count,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate,label
2Item8,0.9023921338684321,0.14326913785580958,0.3053486260012688,0.4687473381474742,0.5436857957819187,0.9420317691706313,0.6748572959411082,-0.09686533275099488,1.3172510531993045,0.3413732739929485,-0.007661989531039928,0.11915839769749105,0.8020221169048632,-0.20407023881212408,0.9937147106206055,0.9859982408658102,0.2451075736315338,1.0332434849771834,0.641078926989639,-0.3986446573003771,0.8355575681611055,0.7202442419974673,-0.6072274469095408,-0.36122061912065195,-0.2811157157407471,-0.19599662957941189,-0.15587894376543646,-0.09844255717337365,-0.12654587143086304,-0.28144790374857215,-0.04197296116050622,-0.052500852897343415,-0.23418718470844124,-0.2499710556646469,2.5559994456460835,1.9893735773088135,1.736949789794245,1.3785889697421836,0.22155369239935263,-0.05119755364372437,-0.28349131596758903,-0.3641456668685127,-2.721858731313248,-1.9653926644077337,-1.9919678558939153,-3.2856625330131086,2.2414304101263656,2.4140457573683305,1
2Item9,0.9023921338684321,-0.15589247445722007,0.2902390915943139,0.4323332992160258,0.39884322178559095,0.35172151142066493,0.564048169337327,0.1265416070648627,-0.054701666222176926,0.22604770837745547,-0.0031889271371125607,0.1539370009543402,0.7220414185699415,-0.060187891363251915,1.0055607197563297,0.9992829379551367,0.315507044330109,0.9654606616899182,0.25587621096607505,0.4138864689440748,0.7017576879899612,1.066597409846517,-0.6073276155472043,-0.3595189666788853,-0.2771814560987458,-0.19491641482013444,-0.1661090333153183,-0.10056957870855936,-0.22269940251525086,-0.3916389821197797,-0.04197879866973503,-0.05249929094162911,-0.23256442302863653,-0.24872340246766286,1.236108677779995,1.3655531543756423,1.1040464664173415,0.7987689952854218,0.22155369239935263,-0.05119755364372437,-0.28230059700480437,-0.3594309021103506,-1.6098821767674973,-0.07451494974349632,-1.7796655018063021,-2.7923162807637216,2.6818874922616116,2.081044710458624,1
2Item10,0.9023921338684321,0.309865273888014,0.4017648394394522,0.16714317000143789,0.2851175485429881,0.5431546931394249,-0.17491873780974895,0.20076046638661596,0.11826502762444478,0.2439540874950916,0.004286011270807058,0.06208877928077459,3.5031884288524466,-0.10185777376803412,0.9526758486338328,0.9915917975349998,1.0653641506991296,4.0998319040424285,0.7683419321583741,-0.44254137117882686,3.090810970081958,3.7690635747739694,-0.607914734822902,-0.3566430913785121,-0.2780927828491111,-0.19458176055073667,-0.16621904599840426,-0.10047546831867674,-0.2198141786775198,-0.38006540486675355,-0.041974673153838085,-0.05249166848246983,-0.23405195570334494,-0.2506422363895592,0.7257281692328685,0.9575630003251857,1.1350021179570622,0.8589560285225402,0.22155369239935263,-0.05119755364372437,-0.2826142796507609,-0.36242408382218944,-1.1420001918020022,-0.08377130030183465,-1.7892252729657236,-2.623245272905403,3.3185374472894344,3.0800478511877434,1
3spl1,0.9023921338684321,1.2659621748420962,2.063523444784052,1.6040904314168625,0.4030751170275017,0.5615751356986237,-1.0382487811550545,-1.178886044705271,-0.9343935916525796,-0.1718384711309653,0.040772723308177584,0.3332376428021932,-0.6442955113183043,-0.23371741871545515,0.843900616592623,0.80630523286808,-0.6219104100854821,-0.5725082253107915,0.017008997027996367,-0.08989783860181622,-0.49518702317961216,-0.49199184547420605,-0.6060849914214786,-0.3596860808866106,-0.2787257287690077,-0.19520605429086238,-0.16249343247611103,-0.10065718053841,-0.24365563275225163,-0.46441663115643944,-0.0419764313750562,-0.052499544954985926,-0.2382396047201142,-0.2516714490919226,-0.21131338820307657,-0.08391415800608178,1.298826318830745,0.9070939895073328,0.22155369239935263,-0.05119755364372437,-0.27753600097049247,-0.36040610306813486,0.1641959206073466,0.010602979340717541,-0.93779382912595,-1.6463949882843123,5.107636630314465,4.41205203882657,2
3Item15,0.9023921338684321,-0.47795154825145086,-0.62463212744904,-0.03773032467427087,0.44186569717151913,0.6727518184270584,-0.3217619799351534,0.34951630622408875,0.3320731374195365,0.515974732643855,-0.028246726996748576,0.29501365621027037,-0.3013479714882612,0.26650833665991247,0.9048685893743561,0.8874118045713352,0.0904749153110055,-0.1915220116616795,0.6622804989771394,0.4961243431339292,-0.1832559772384506,0.10501164121297143,-0.6097803206270449,-0.3609253426974395,-0.2797199875464823,-0.19558687339885406,-0.1669913341367799,-0.10072885607425651,-0.2175113393669288,-0.4174775373953057,-0.04196136404450734,-0.052500893654753994,-0.23594751736932645,-0.2518987218753534,-0.03087653898532873,0.018108700187750952,1.2433176464126383,0.6793535971869997,0.22155369239935263,-0.05119755364372437,-0.27525283620852137,-0.35257908336639715,-0.11403757859701333,-0.06945602272704031,-1.1333087001460092,-1.7181893998819457,2.155504797050277,2.081044710458624,2
3Item2,0.9023921338684321,0.1905971681363546,0.12533050499308043,0.4051684289424933,0.21629829899690617,0.44809730054264085,0.526893076831226,-0.6226753848524968,-0.0950147859426195,0.06965020054752612,-0.0007234519371119073,0.10951833153270338,-0.7188229802212995,0.9300698480011307,0.8777750394863353,0.8426633512178154,-0.47579575012319014,-0.6356163711299695,-0.46329153003205975,0.2986377335945729,-0.6128664358602571,-0.3461589326956589,-0.6036871399775868,-0.36031788455202257,-0.2756376290892924,-0.19577634838138266,-0.16374656958507905,-0.10075234215173037,-0.28021048123107434,-0.48638489295268506,-0.041956017090441555,-0.052506648271774155,-0.23649790697349576,-0.25383000834814323,-0.22342037993223204,-0.34437454653305566,0.8487685130457566,0.6250158204213089,0.22155369239935263,-0.05119755364372437,-0.2728201906691781,-0.35646453503712977,0.18324451444952602,-0.12921079679221045,-0.8020601095602333,-1.8815921657257246,1.827866327502258,1.415042616639211,2
3Item5,0.9023921338684321,0.4528941273464689,0.8922260872687168,0.964063833072728,0.6310414127807122,0.636411245673778,-0.9329341998000431,-1.0444421008208724,-0.045840033246279645,0.20008077439700533,0.0034830727864969724,0.1968110328996049,-0.6291476517851752,0.7414764843312761,0.8784377587143758,0.8419641566341666,-0.5106259178605342,-0.5397854830341806,-0.5966829898054441,0.4208618268917272,-0.5016352101758119,-0.2185551340144301,-0.5990544978186002,-0.3592558874761621,-0.27268922627291214,-0.19519994112793432,-0.1615517211987814,-0.10066384075277322,-0.29859326436130734,-0.44633379224275754,-0.04199552321473054,-0.0525025671787336,-0.23650428463651432,-0.2530761953373157,0.16317611139054927,0.1666306050194885,0.6676796910450965,0.6277163488398808,0.22155369239935263,-0.05119755364372437,-0.28440651230810104,-0.36652825193002614,-0.4123953323539389,-0.24898903546109172,-0.6595810043918878,-1.401624558512537,1.2650050835456406,1.0820415697295043,2
3Item12,0.9023921338684321,0.15866963969440184,0.4022686842452598,0.9368249666833559,0.5107565340938781,0.5323422936380783,0.6607334650242334,0.31878232622977115,-0.541450534846286,0.11330199769854514,-0.004207508419111664,0.21237665211927031,-0.6109702203454203,-0.13821458209058582,0.8604734320826386,0.8265818757938941,-0.4675079360737367,-0.5140747569597006,0.2255731179790529,0.2679796808725662,-0.5016352101758119,-0.3324870971226701,-0.6058089354384432,-0.3613071568265939,-0.27849402473092455,-0.19558895591067452,-0.16285399732089129,-0.1006539724944706,-0.24139939390530546,-0.45808255037485895,-0.041975496350058636,-0.05250278578666303,-0.2383290812605792,-0.2518539903250173,0.822342767324218,0.6209263610363065,1.1542304723367343,0.7424520067691281,0.22155369239935263,-0.05119755364372437,-0.28398937581304806,-0.3661138895396539,-1.3004539422963168,-1.3833797022278096,-0.7254613867563849,-1.4879731029454708,1.4301349109340455,1.0820415697295043,2
3Item6,0.9023921338684321,0.8499545302183011,1.0778140434527106,1.107396930530405,0.8077205079817033,0.7211348962087336,0.22969017866349709,-0.2373300748961423,-0.2634369515053168,0.28449232452517303,0.0017074407972260156,0.18524770257448137,-0.7127638364080479,0.1531156177595008,0.8461538418472588,0.8077036220353775,-0.6117027025229771,-0.6379537098640131,-0.033667680013517456,0.08847881864992195,-0.5491905892727849,-0.44186178170658047,-0.6139827262864627,-0.36355596467447365,-0.28197123176818484,-0.19656919291233363,-0.17073698824853942,-0.10072729255508993,-0.14800490195731003,-0.32935390246408996,-0.041956382597610406,-0.052502633049296143,-0.23265352265918052,-0.24743319092365937,0.4324143659975583,0.2812697009092206,1.4868539826858393,0.7563188049069014,0.22155369239935263,-0.05119755364372437,-0.28339346883356864,-0.3662911874716143,-0.8165829773375587,-1.4856992149870603,-0.9465390316436427,-1.6649935960896103,1.492470401154356,1.0820415697295043,2
3Item8,0.9023921338684321,0.15467849703668685,0.37410033687646754,0.8109787753175888,0.5657151812369574,0.8191095427813697,0.6982877028473182,0.8156001014598457,-0.09627567938937868,0.20815568478672314,-0.006679705510137912,-0.006215412733739948,-0.02020369855338491,0.4206419593329875,0.8357198848501808,0.7993132870315929,-0.49813974891993607,0.11934403996612349,0.7928485215446653,1.2794660562906297,0.09482208697266241,0.2143863257968818,-0.6095483276447132,-0.3599699996361135,-0.279503528141134,-0.19550427182067684,-0.16772165514916865,-0.10073600232225703,-0.20338115358746078,-0.3247693570602817,-0.04194795626892269,-0.05249729588696608,-0.23470561878632212,-0.2489585041877107,-0.040126539166843674,0.09457604076995409,1.222495209319154,0.7617559226510903,0.22155369239935263,-0.05119755364372437,-0.280810042037189,-0.3594384426817096,-0.09975041653064076,-0.04632784946553302,-1.1744639327255326,-1.8026252862010348,1.6484711220948458,1.415042616639211,2
3Item7,0.9023921338684321,0.5152883537691342,0.4211437372298486,0.8238797604668812,0.4048231701864202,0.6498552799483627,0.4145757215687685,0.15052898518039312,-0.5141573393117521,0.06880675078068908,3.087888689258608e-05,0.03345471136042476,0.053717855968285155,0.1895512345511138,0.820239419160425,0.7853293953586175,-0.4387582912809132,0.2665963802108723,0.4026474277825437,0.4113411533120973,0.10691243759053688,0.2371727184185298,-0.6075267532144611,-0.35788125311151775,-0.2787326035438357,-0.1944207174315424,-0.1653243100698859,-0.10063118624625228,-0.23017840469309114,-0.44477038855024653,-0.04196603406918817,-0.05250027817668523,-0.23692653793032922,-0.250404851629204,0.24438176055992256,0.4913553436216769,1.1852690090667448,0.7365833404652201,0.22155369239935263,-0.05119755364372437,-0.2821579580577704,-0.3629739584641211,-0.5182933966135048,0.08342735392808624,-1.2471246274946985,-1.6149855558204294,2.1957864567363097,2.081044710458624,2
3Item9,0.9023921338684321,0.4849056515946893,0.8104039573523729,0.768723897563238,0.4074695323788467,0.5980603601408763,0.1340584727784799,0.33014089235943017,-0.05447703783299836,0.09210922125938886,0.010129764954612158,-0.11231162680263919,0.7426425075349972,0.4004063278149505,0.7903574486005592,0.765052752432803,-0.29521378141174925,1.0075327589027034,-0.3871224947456381,0.2926657047268261,0.5308807325906686,1.3764923495009296,-0.6042895268673922,-0.35414571737751255,-0.27544807056101783,-0.19235305062665978,-0.16583722020017028,-0.10059957186651074,-0.2478842395224179,-0.3566434395592639,-0.04196768783211593,-0.052470654537945555,-0.23379358306388273,-0.2468615765591221,0.09609046809507638,0.846262295752765,0.9287887074268869,0.759324471656398,0.22155369239935263,-0.05119755364372437,-0.278606207362098,-0.35243284123130747,-0.2794187714314509,0.06895270975880141,-1.09746561215751,-1.8540379347726346,2.4677849150112268,3.0800478511877434,2
3Item17,0.9023921338684321,0.5215375904903099,0.648426224803354,0.5298191442866619,0.46371798982241474,0.7224533778356351,0.4625084786019255,-0.8801158679307258,0.009135983664773114,0.24073887788275183,0.0036690995094342113,0.20757959534553438,-0.6043051621508434,0.4009074232697925,0.7732684983713264,0.7349873853359069,-0.6200372498587844,-0.5164120956937444,-0.06953956598853629,0.9997091457660369,-0.5467725191492099,-0.10006589238186053,-0.6108490236201642,-0.36333596328067197,-0.2805542283859485,-0.19638569068393358,-0.16706054223973382,-0.10079319080069209,-0.21141364039127894,-0.4456659531649158,-0.04192965269350369,-0.05249494389619229,-0.23670316498002222,-0.25240794011193424,0.12129179776328712,0.0399995544167977,1.3031605355059177,0.7140914827571676,0.22155369239935263,-0.05119755364372437,-0.2757673604935758,-0.35589436257515433,-0.3489708092784773,-0.7247306552705207,-1.4357102109457947,-2.09530182466896,3.123085777261553,2.7470468042780367,2
3Item19,0.9023921338684321,0.870260056785323,0.7526994318344532,0.7201693705195205,0.8044974297660918,0.8578190838737362,1.0711580849355082,0.3663219259165683,-0.2668835332346422,0.45031642458799515,-0.005187702380888295,0.04421384417486897,0.25003411551763843,0.33513669555138276,0.7666167135502824,0.7335889961686093,-0.4549412047714738,0.4138487204556211,0.1721593522183484,-0.048280194583582195,0.1552738400620348,0.8979781044463216,-0.6042178865685202,-0.35644685135078497,-0.27672918553808984,-0.19405684684665764,-0.1637357691284829,-0.10062435551323852,-0.2516886131256213,-0.3883924203045363,-0.04198765420436541,-0.052500888714461805,-0.2374175145932407,-0.2512244753036443,0.01011080135144954,0.1910301263425851,1.0174321798019494,0.7446624615493339,0.22155369239935263,-0.05119755364372437,-0.28281889264767895,-0.36417382358175593,-0.17606625247570346,0.08253736463710291,-1.199660152562505,-1.7712855860641834,1.8024036163591113,1.7480436635489174,2
1spl1,0.9978345367777489,-0.10136072109797395,-0.21342205398355055,-0.02695625011620823,0.3106616584219064,0.35350213750146026,-1.2700572871127005,-1.2421289529187736,-0.7153879279661566,0.37244495601130323,-0.013762091642280438,0.47605488498211596,-0.5322013507731489,-1.059894092086156,-0.3277398575748277,-0.34456905181777114,-0.5448732810662553,-0.5982189513852714,0.3617233418369494,0.8197811932045043,-0.28481492242859624,-0.48287728842554684,0.3603247257269033,0.10304234847105181,-0.21942697421590873,-0.18945996589279965,-0.15636064039143607,-0.10012507172604398,0.08071763281451354,0.25067078865155984,-0.04205611847586084,-0.052517612838600465,-0.08268576040905852,-0.1435171828524895,-0.09292475410783867,0.08246406269340542,-0.060661793716841855,0.4187892076007329,0.1850211604742482,-0.05119755364372437,-0.2704905798279226,-0.3524667564506808,-0.13802110589209698,0.2371029442340886,0.6759567853975055,0.48019194328286713,-0.018282302175888908,-0.24996261790932167,0
1spl2,0.9978345367777489,-0.1311400824889524,-0.15762887003435003,-0.20652154641000636,0.09757858438868351,0.29476747573415996,-0.8214321726677513,-0.4953566527205605,-0.3372448086470068,0.24414266975045917,-0.004313872085600316,0.5849155828998391,-0.25953987917682486,-1.147837904037527,-0.3469791080162922,-0.3571545543234487,-0.3239271993078005,-0.315400964565992,0.383971418198684,1.1094324816915953,0.02953419363614022,-0.11829500647917893,0.6202345181594191,0.20183578631078528,-0.22163371272638926,-0.18967228709290643,-0.1573882315110328,-0.10031674356656722,0.1383151190774738,0.48415145442830604,-0.0420599498811623,-0.052518357999339224,0.018394586017163955,-0.00803320597000491,-0.06715864816332699,0.296500094758279,0.22322009404302495,1.1731212124026482,0.0022482055104682827,-0.05119755364372437,-0.26668372525033857,-0.3420391014332818,-0.204703643541752,0.18291753221990653,0.6973677359360972,0.490641830582148,-0.7703369929727516,-0.5829636648190282,0
1Item1,0.9978345367777489,0.3349152457212133,0.4030965694443,0.2222936834868205,0.2059163689332859,0.40671613708848714,-0.9807949366999416,0.11166918989709573,-0.8610183451702815,0.17542845770654716,0.006135054821771287,0.5165146498842683,-0.3510329507569247,-1.2009147968642793,-0.3729089073187095,-0.3851223376693989,-0.3911108336711611,-0.3948704815234755,0.656308364814147,1.617907547908587,-0.08895124241902967,-0.1729823487711341,0.3329859876528635,0.056464616762215335,-0.21457601356550768,-0.1890224447250935,-0.1571076855043472,-0.10016500268135718,0.1583359139906125,1.232916605745967,-0.042064227047892755,-0.05251650250793059,-0.1282006770823982,-0.0792698657412087,-0.008579482741225166,1.1248856047610618,-0.19567274418253794,0.5717625310978167,0.132637642470206,-0.05119755364372437,-0.27142551919723873,-0.3473472885418746,-0.1533226862063456,0.24446614283177315,0.5832881806663829,0.48300115988763087,-0.5235349829757849,-0.5829636648190282,0
